,Week,Color,Avg_Return,Volatility,Week_of_Month,Close
0,1,Green,0.008999244200000003,0.022302437184901266,1,410.75
1,2,Red,-0.0002622255000000002,0.007873989196990954,2,405.2
2,3,Green,0.004840808,0.011336184306600118,3,416.6
3,4,Red,0.0021876698000000004,0.005362595156898287,4,404.08
4,5,Green,-0.0034439562000000016,0.02669089139239287,1,413.36
5,6,Green,0.0045285206,0.006105346221216274,2,427.61
6,7,Red,-0.0013497687500000004,0.01038523353749003,3,420.9
7,8,Red,-0.0028934594000000003,0.003729976740189869,4,416.09
8,9,Red,-0.0027611415999999997,0.009561924054087245,1,407.75
9,10,Red,-0.0046840136,0.002472019149188663,2,402.58
10,11,Green,0.006980931,0.015994747286548944,3,414.02
11,12,Green,0.0136881074,0.011478525643114218,4,445.52
12,13,Green,0.0028890982,0.008450709017062708,1,447.34
13,14,Green,0.006786009222222221,0.008657539888315321,2,479.09
14,15,Red,0.0016108641999999997,0.014576467001582398,3,474.47
15,16,Green,-0.003912034,0.014402115571994289,4,475.3
16,17,Green,0.006775428799999999,0.00918040178678442,1,489.33
17,18,Red,-0.0014172822000000002,0.01631111138128361,2,484.99
18,19,Red,-0.0013492816000000001,0.008548123780982646,3,480.15
19,20,Red,0.0011794655,0.008222307952118021,4,478.07
20,21,Red,-0.010078624599999999,0.0047241533948478255,1,460.85
21,22,Red,-0.0017352152000000003,0.006305304817199987,2,451.09
22,23,Red,-0.0152294368,0.0313910723770403,3,415.28
23,24,Green,-0.0008014896000000003,0.0072858500438778345,4,416.1
24,25,Red,-0.00383844425,0.005019338429059221,1,413.89
25,26,Red,-0.0061486634000000005,0.013495214630288287,2,395.83
26,27,Red,-0.022871797600000004,0.01750684395340015,3,345.34
27,28,Green,-0.0032128194000000006,0.024515764347972802,4,350.5
28,29,Red,-0.002491228400000001,0.012866630534528061,1,344.56
29,30,Red,-0.0134197224,0.013444983970434367,2,326.41
30,31,Red,-0.0029132638,0.00849404642940874,3,311.24
31,32,Red,-0.010161910599999999,0.014974474690583448,4,308.79
32,33,Green,0.0096553398,0.009480073185257494,1,319.95
33,34,Red,0.0007264112499999989,0.02443959356835459,2,300.03
34,35,Green,-0.0038853060000000016,0.02606912556840237,3,313.09
35,36,Green,0.0019136514000000007,0.021165006049307582,4,314.31
36,37,Red,0.0021844158,0.012640581463387616,1,307.83
37,38,Red,-0.0037972529999999996,0.01657211708660391,2,307.64
38,39,Green,0.0025285266,0.01259221723516275,3,326.45
39,40,Red,0.0073674828,0.028250338774036918,4,324.76
40,41,Red,-0.02647314,0.060576947158948555,1,276.12
41,42,Red,-0.001225230599999999,0.02208146392158035,2,273.53
42,43,Green,-0.00316105,0.010094380807517617,3,279.45
43,44,Green,0.006304677400000002,0.010600739542662609,4,289.84
44,45,Red,-0.0020003342499999993,0.017199848538756224,1,279.31
45,46,Green,0.0163128526,0.028162333956851027,2,307.59
46,47,Green,0.006104617400000001,0.013671044456068858,3,315.9
47,48,Red,0.0003060036000000002,0.011836376058176194,4,312.12
48,49,Red,-0.0139953886,0.018219266376394972,1,295.23
49,50,Red,0.0020728652500000004,0.004519184315631438,2,289.03
50,51,Green,0.010648608,0.028085350931800267,3,313.79
51,52,Green,0.0117196426,0.006432503085352625,4,327.34
52,53,Green,0.009146868249999999,0.008127354209643086,1,343.87
53,54,Red,-0.0018984488000000001,0.020807487060750744,2,330.23
54,55,Red,-0.0116552932,0.017104877784442887,3,311.64
55,56,Red,-0.032214905599999996,0.04017245026601103,4,255.46
56,57,Green,0.017276576,0.06918994472149152,1,305.63
57,58,Green,0.023497372750000002,0.03278080743468349,2,315.82
58,59,Green,-0.0003149140000000009,0.014143456965098455,3,319.99
59,60,Green,0.0054736934,0.009247419009419972,4,322.16
60,61,Red,-0.0017812366000000007,0.010776671800796713,1,320.2
61,62,Green,0.011086177200000002,0.018327231966321224,2,322.3
62,63,Red,-0.0027206083333333347,0.023759387021557613,3,318.07
63,64,Green,-0.0014902364000000002,0.015411145153881404,4,318.36
64,65,Green,0.0082559646,0.017700152926593212,1,331.95
65,66,Green,0.0495869164,0.09823090856972996,2,427.35
66,67,Red,-0.0014227794000000002,0.008887146638891936,3,420.41
67,68,Green,0.0015599914000000003,0.005492039154198761,4,424.9
68,69,Green,0.007588354800000002,0.018668655500076868,1,431.95
69,70,Red,-0.0023326927999999998,0.007313291270215877,2,428.96
70,71,Green,-0.00182121275,0.010819439474334204,3,438.62
71,72,Green,0.008355264,0.012539837051698878,4,453.38
72,73,Green,0.0054921428000000005,0.01583795742761743,1,462.01
73,74,Green,0.0012075909999999998,0.007615663379052491,2,469.94
74,75,Red,-0.015032156600000002,0.03022631239980868,3,431.37
75,76,Green,0.01133543625,0.010438882272074375,4,451.04
76,77,Green,0.004998516999999999,0.01566587552681662,1,457.21
77,78,Red,-0.0018312903999999999,0.005294870527361084,2,451.19
78,79,Green,-0.0035212808000000006,0.010265791493759854,3,472.3
79,80,Red,0.007030417999999999,0.04457871874584691,4,463.27
80,81,Green,0.011633882199999999,0.009638943657832478,1,485.47
81,82,Green,0.0067186942,0.035833835067498154,2,510.44
82,83,Green,0.006069054000000001,0.008851209767718195,3,520.71
83,84,Red,-0.013330962399999998,0.01843321469869373,4,475.18
84,85,Green,-0.0014728272500000004,0.009886465426769023,1,482.03
85,86,Green,0.006137267,0.006640784247796853,2,491.56
86,87,Red,-0.006428901200000001,0.009146267809697493,3,467.37
87,88,Red,-0.006141526400000001,0.010749872374895279,4,454.52
88,89,Red,-0.007516693200000001,0.01884833640539361,1,449.36
89,90,Red,-0.0061919782,0.011533970242744974,2,435.71
90,91,Red,-0.0009930262000000002,0.006775177232594743,3,428.54
91,92,Green,-0.003338883,0.025242784808792065,4,438.38
92,93,Green,0.0221747688,0.01851328107620083,1,476.39
93,94,Green,0.0024301766,0.00870144513986137,2,490.76
94,95,Red,-0.0024130484,0.014803727800966629,3,472.76
95,96,Red,-0.0004600940000000003,0.013513997217058375,4,471.42
96,97,Green,0.0049310147999999995,0.01911654083776863,1,473.21
97,98,Red,-0.006545847499999999,0.01066858530231456,2,467.43
98,99,Red,0.0012186000000000002,0.008276798456722237,3,457.83
99,100,Red,-0.0322846352,0.01986735020501846,4,394.42
100,101,Green,0.008922440999999998,0.029724570980740623,1,424.19
101,102,Green,0.014786775499999998,0.013990435965203952,2,455.0
102,103,Green,0.030283319999999996,0.020959194989878117,3,506.95
103,104,Green,0.0032071112,0.012022025894205757,4,513.24
104,105,Green,0.007580947000000001,0.01181423401391108,1,543.37
105,106,Red,-0.0013350513999999998,0.01313505155094506,2,527.2
106,107,Green,0.0213624972,0.046120183817427045,3,582.77
107,108,Green,0.006435455599999999,0.01726974350494979,4,605.89
108,109,Red,-0.0013236202500000003,0.006184611380380636,1,600.22
109,110,Green,0.0021229592,0.006746189338994641,2,611.63
110,111,Green,0.0006835987999999997,0.007230983420525965,3,616.44
111,112,Green,0.010581980800000002,0.0071399913414146214,4,639.0
112,113,Green,0.008649605400000001,0.011218802971366931,1,671.46
113,114,Green,0.009401392599999999,0.005598652294552344,2,710.31
114,115,Red,0.00026527059999999984,0.005962748100611415,3,708.37
115,116,Green,0.0012308222,0.010334879831439693,4,712.44
116,117,Red,-0.0045447978888888884,0.01825020305425693,1,676.79
117,118,Green,0.0087020254,0.011299600129156883,2,709.52
118,119,Red,-0.0007389835999999991,0.00851614509374885,3,705.44
119,120,Green,0.0011985492,0.015657146730069148,4,715.91
120,121,Red,-0.0118137818,0.022894645348381235,1,662.56
121,122,Red,0.00420395275,0.017439155137223498,2,659.97
122,123,Green,0.0044919057999999994,0.026193925542299483,3,709.87
123,124,Green,0.0113861158,0.010648237603495734,4,740.59
124,125,Red,0.0018015193999999998,0.007714428963391979,1,726.85
125,126,Green,-0.003962252000000001,0.00935136574757446,2,732.88
126,127,Green,0.002404615,0.00944951121780701,3,739.54
127,128,Green,0.0025028427999999998,0.007860834193730596,4,750.85
128,129,Red,0.0064518458,0.010362814099275917,1,746.52
129,130,Green,0.0038183495999999997,0.02524881152415613,2,779.86
130,131,Green,0.0034493812000000014,0.017647638846908596,3,792.21
131,132,Green,0.0059895926,0.012926480329140946,4,817.9
132,133,Red,-0.0009249729999999997,0.014036716482944507,1,817.2
133,134,Red,0.0023016084,0.007103818210472917,2,805.44
134,135,Green,0.006026736599999999,0.015373732809104933,3,838.42
135,136,Red,-0.00159976475,0.009280939362096877,4,836.32
136,137,Red,-0.007526439199999997,0.02752499088260018,1,787.86
137,138,Green,0.006695351600000001,0.018267988632804332,2,834.66
138,139,Red,-0.0034542904000000006,0.010942600659595937,3,818.83
139,140,Green,-0.00041348079999999965,0.01704220896063855,4,823.93
140,141,Green,0.00313859,0.01423526524145303,1,830.35
141,142,Green,0.0003274288,0.004173577303591076,2,841.48
142,143,Red,-0.007166720000000001,0.026518033980785696,3,787.87
143,144,Red,-0.0050157002,0.013516320569497446,4,768.63
144,145,Red,-0.0106798676,0.008786148727541838,1,731.62
145,146,Green,0.0032632019999999998,0.01158980290696652,2,754.66
146,147,Green,0.0064455026,0.010193897669828682,3,772.61
147,148,Green,0.01382468025,0.015429559686399908,4,813.92
148,149,Green,0.0007505310000000001,0.006629402883008666,1,822.48
149,150,Red,-0.0020515582,0.008735445839282466,2,815.32
150,151,Green,0.005559132,0.006212473904251993,3,834.53
151,152,Green,0.0014232647499999999,0.006820833664807161,4,836.79
152,153,Green,0.0058517585,0.01122610426743393,1,865.13
153,154,Red,0.0010615154000000002,0.006265954114244393,2,857.77
154,155,Green,0.0017644040000000002,0.005570837128936656,3,878.15
155,156,Red,0.0027737770000000007,0.007382087836908167,4,869.71
156,157,Red,6.325119999999987e-05,0.008757837610220217,1,866.76
157,158,Red,-0.0050972116,0.018582703769104245,2,864.22
158,159,Green,0.012777335400000001,0.009919796179066999,3,921.94
159,160,Red,0.004005178,0.006336273939880164,4,920.14
160,161,Red,-0.039487985600000004,0.03640509042295806,1,773.58
161,162,Red,-0.0067906378000000015,0.038189634910771694,2,723.08
162,163,Red,-0.0351503388,0.05823367199756111,3,630.36
163,164,Red,-0.018159583399999995,0.10189696481903292,4,566.0
164,165,Green,0.043944629,0.04946302172299237,1,635.03
165,166,Red,-0.0090430134,0.03126103339466762,2,611.01
166,167,Green,0.026132737888888882,0.04936155004451802,3,820.27
167,168,Green,0.0210988804,0.055833199456422664,4,882.47
168,169,Red,0.0027291306,0.01292967908396032,1,874.92
169,170,Green,0.0043970252,0.015482690223744081,2,925.83
170,171,Green,0.007880218599999999,0.023302361964152436,3,971.75
171,172,Green,0.019622084000000005,0.015412797319282481,4,1055.7
172,173,Red,-0.007457378999999999,0.025738558909014428,1,1003.91
173,174,Green,0.0093471444,0.019004650536324604,2,1053.46
174,175,Red,-0.007885794,0.01246319503963084,3,991.83
175,176,Green,0.0058893592,0.014848587902415333,4,1010.83
176,177,Green,0.0040975490000000015,0.03044390560675381,1,1033.15
177,178,Green,0.007134954222222222,0.02329817585122739,2,1118.04
178,179,Green,0.0026451006000000007,0.017890690983121838,3,1136.22
179,180,Red,-0.001105312,0.027985966874393975,4,1130.26
180,181,Green,0.0050502970000000005,0.020746641384092587,1,1155.16
181,182,Green,0.006633231000000001,0.008181657511821257,2,1180.62
182,183,Green,0.0015088298000000013,0.016947710605050247,3,1186.53
183,184,Green,0.007530581,0.015275400906200885,4,1253.24
184,185,Green,0.006383301599999999,0.010397863198562552,1,1301.51
185,186,Green,0.0079194374,0.026884583518327954,2,1313.73
186,187,Red,-0.003762659,0.011642768482951876,3,1297.47
187,188,Red,-0.012944586599999999,0.01376005041353908,4,1215.48
188,189,Green,0.0007385332000000011,0.014262479782709978,1,1244.5
189,190,Green,0.001477467200000001,0.010917265682937105,2,1254.8
190,191,Green,0.006993369599999999,0.007328231905679176,3,1281.99
191,192,Green,0.009529607800000001,0.015128220842859858,4,1339.68
192,193,Red,-0.0062282564,0.022162224713632193,1,1339.08
193,194,Red,-0.008715466,0.023925104560738365,2,1201.48
194,195,Green,0.011105028,0.030745879521615508,3,1326.17
195,196,Red,-0.0073697241999999994,0.033202550286826206,4,1251.43
196,197,Green,0.008041092199999999,0.008983677733033468,1,1292.57
197,198,Green,-0.0064548455000000005,0.010267772835534504,2,1297.77
198,199,Green,0.0050955232,0.015492014195004773,3,1334.62
199,200,Red,0.0013955886000000001,0.01442794548347378,4,1300.0
200,201,Green,0.0138288036,0.01856930958016047,1,1418.57
201,202,Red,-0.0034192852727272724,0.01793558219738485,2,1343.41
202,203,Green,0.006361183000000001,0.010901261355771928,3,1405.74
203,204,Green,0.015986328999999997,0.014175791749457841,4,1494.18
204,205,Red,-0.003061378,0.008418659912777876,1,1480.0
205,206,Green,-4.532439999999985e-05,0.01331144035020422,2,1506.88
206,207,Green,0.0085415802,0.013789097785838396,3,1527.7
207,208,Red,-0.01432162125,0.009680906861831111,4,1473.09
208,209,Red,-0.0061259104,0.020570607333257294,1,1442.0
209,210,Red,-0.008112825,0.0310367086026442,2,1332.28
210,211,Green,0.0163690446,0.030843019777190325,3,1453.24
211,212,Red,-0.004356812600000001,0.01765282420704022,4,1421.2
212,213,Green,0.000419575,0.012163212720916642,1,1445.48
213,214,Green,0.007031081888888889,0.011976095446435865,2,1531.42
214,215,Green,0.0024450352,0.009983649834551116,3,1535.04
215,216,Red,-0.008173256200000001,0.010081565076134287,4,1468.53
216,217,Green,0.0005664233999999998,0.004820093591196196,1,1492.03
217,218,Red,-0.009963911599999998,0.007862915584912904,2,1426.05
218,219,Red,-0.0127540196,0.01691199721196397,3,1356.21
219,220,Red,0.0030498050000000005,0.019102591012450692,4,1330.0
220,221,Green,0.0035578953999999994,0.008053883680813938,1,1371.98
221,222,Red,-0.00596340375,0.010088074035290764,2,1326.34
222,223,Green,0.0017717704000000001,0.007757183492011868,3,1366.8
223,224,Green,0.0073313766,0.011770725423259293,4,1399.63
224,225,Green,0.0132978492,0.007604451161556564,1,1518.75
225,226,Green,0.006567481599999999,0.011901196344874687,2,1566.37
226,227,Green,0.006132457250000001,0.009155849816743784,3,1592.25
227,228,Red,0.000832727199999999,0.01384746775477097,4,1560.49
228,229,Green,0.0269976078,0.04624284483257276,1,1830.92
229,230,Green,0.005352335600000001,0.01397989509748381,2,1863.44
230,231,Green,0.005774237,0.004368706489979065,3,1887.15
231,232,Green,-0.0023701383999999996,0.006858975747221755,4,1887.81
232,233,Green,-0.0006773376000000001,0.007465481685757527,1,1891.54
233,234,Green,0.0038252259999999997,0.007467257221907974,2,1918.95
234,235,Green,-0.0003815366000000001,0.004484752910176818,3,1920.01
235,236,Red,0.0009414319999999994,0.00848178234682944,4,1901.03
236,237,Green,0.0009422720000000003,0.013206116925290386,1,1909.02
237,238,Green,0.0027753848,0.011073799946144098,2,1937.22
238,239,Red,-0.0132917168,0.012419834729814958,3,1828.6
239,240,Red,0.0032278564000000004,0.008999965580928087,4,1817.61
240,241,Green,-0.0005477558000000001,0.014178120675166132,1,1830.93
241,242,Red,0.0003841054,0.009301903551220311,2,1792.21
242,243,Red,-0.007186773400000001,0.01403471603339507,3,1779.03
243,244,Green,0.0034672566000000004,0.01056802841847978,4,1794.35
244,245,Green,0.0008797586,0.005306754765000945,1,1863.0
245,246,Red,-0.0039753434,0.015182946972965555,2,1754.9
246,247,Red,-0.01013953175,0.006991172278641021,3,1686.88
247,248,Red,-0.011501703000000002,0.011058846468541663,4,1592.1
248,249,Green,0.0137141924,0.024072005247546584,1,1721.4
249,250,Red,-0.0050550578,0.011193897939979432,2,1683.84
250,251,Green,0.004483015,0.009636965308944628,3,1748.25
251,252,,5.359318181818182e-05,0.00016158952310200555,4,
